label,right_0_x,right_0_y,right_0_z,right_1_x,right_1_y,right_1_z,right_2_x,right_2_y,right_2_z,right_3_x,right_3_y,right_3_z,right_4_x,right_4_y,right_4_z,right_5_x,right_5_y,right_5_z,right_6_x,right_6_y,right_6_z,right_7_x,right_7_y,right_7_z,right_8_x,right_8_y,right_8_z,right_9_x,right_9_y,right_9_z,right_10_x,right_10_y,right_10_z,right_11_x,right_11_y,right_11_z,right_12_x,right_12_y,right_12_z,right_13_x,right_13_y,right_13_z,right_14_x,right_14_y,right_14_z,right_15_x,right_15_y,right_15_z,right_16_x,right_16_y,right_16_z,right_17_x,right_17_y,right_17_z,right_18_x,right_18_y,right_18_z,right_19_x,right_19_y,right_19_z,right_20_x,right_20_y,right_20_z,left_0_x,left_0_y,left_0_z,left_1_x,left_1_y,left_1_z,left_2_x,left_2_y,left_2_z,left_3_x,left_3_y,left_3_z,left_4_x,left_4_y,left_4_z,left_5_x,left_5_y,left_5_z,left_6_x,left_6_y,left_6_z,left_7_x,left_7_y,left_7_z,left_8_x,left_8_y,left_8_z,left_9_x,left_9_y,left_9_z,left_10_x,left_10_y,left_10_z,left_11_x,left_11_y,left_11_z,left_12_x,left_12_y,left_12_z,left_13_x,left_13_y,left_13_z,left_14_x,left_14_y,left_14_z,left_15_x,left_15_y,left_15_z,left_16_x,left_16_y,left_16_z,left_17_x,left_17_y,left_17_z,left_18_x,left_18_y,left_18_z,left_19_x,left_19_y,left_19_z,left_20_x,left_20_y,left_20_z
x,0.0,0.0,0.0,0.04653462767601013,-0.035721540451049805,-0.01420002149547095,0.07938717305660248,-0.10339885950088501,-0.02184491695965285,0.0711013525724411,-0.162480890750885,-0.03137838745618815,0.03528366982936859,-0.17429471015930176,-0.041228334402093836,0.04957176744937897,-0.188429594039917,-0.0045348638495301685,0.06023611128330231,-0.25471121072769165,-0.022012024169216104,0.06625594198703766,-0.2892809510231018,-0.03238936791325564,0.06766854226589203,-0.3047579228878021,-0.03811335096264834,0.01276358962059021,-0.18415766954421997,-0.009808907267997213,0.012042894959449768,-0.23905175924301147,-0.038704215531597086,0.025639042258262634,-0.18004214763641357,-0.04623521397019381,0.03136254847049713,-0.1386522650718689,-0.04256212988997454,-0.019255638122558594,-0.16723012924194336,-0.01715714948380942,-0.022035226225852966,-0.20458108186721802,-0.0477502187540626,-0.002436608076095581,-0.14536947011947632,-0.042154910956869074,0.0034346431493759155,-0.10794579982757568,-0.028777764161477037,-0.052244916558265686,-0.14065217971801758,-0.025551765208492228,-0.0549919456243515,-0.1823502779006958,-0.04495243260766024,-0.03412178158760071,-0.14510613679885864,-0.03656347373629565,-0.023598849773406982,-0.11463403701782227,-0.024570443650135942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.044194430112838745,-0.03593689203262329,-0.016134385790694594,0.0719192773103714,-0.10518163442611694,-0.02281621920691812,0.056940898299217224,-0.16279888153076172,-0.030797228988278746,0.02283594012260437,-0.1792502999305725,-0.03866365256534898,0.04491734504699707,-0.18839776515960693,-0.004015910744685769,0.05796442925930023,-0.25597357749938965,-0.02257050650941217,0.06251056492328644,-0.2892630398273468,-0.033547178681958556,0.06216596066951752,-0.3030835688114166,-0.039184917535651564,0.008530378341674805,-0.18217593431472778,-0.00718277863042438,0.0005477219820022583,-0.23293006420135498,-0.03681177723037088,0.01455087959766388,-0.17808562517166138,-0.04564223143087709,0.022885069251060486,-0.1381341814994812,-0.04303341808544481,-0.024173632264137268,-0.16404366493225098,-0.012895648207534194,-0.033344000577926636,-0.20112788677215576,-0.04500651809202516,-0.011816784739494324,-0.14264923334121704,-0.040873532023299575,-0.0019222348928451538,-0.10512709617614746,-0.028203097011912703,-0.05723819136619568,-0.1373307704925537,-0.019657446842659354,-0.06409649550914764,-0.1764134168624878,-0.0410718366764673,-0.04326587915420532,-0.1401485800743103,-0.03441008257495248,-0.03103870153427124,-0.11225229501724243,-0.02312113049255693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.04206560552120209,-0.04244077205657959,-0.0212014362496582,0.058435335755348206,-0.11037057638168335,-0.03004884983424816,0.03266441822052002,-0.1647910475730896,-0.04012527207855854,0.0032331496477127075,-0.19215035438537598,-0.04868364970211658,0.03995387256145477,-0.2059004306793213,0.00019404088193297753,0.05497865378856659,-0.2801706790924072,-0.024649523971721266,0.048836857080459595,-0.31432443857192993,-0.03923345620755825,0.03664647042751312,-0.31210488080978394,-0.04413413147453937,0.00025503337383270264,-0.1922871470451355,-0.0003641671374232658,-0.018164440989494324,-0.23638349771499634,-0.03432733829145107,-0.0056799352169036865,-0.17955899238586426,-0.04337439204578075,0.0071524083614349365,-0.13892453908920288,-0.038291460676237676,-0.032559171319007874,-0.16880416870117188,-0.005769197205200527,-0.05145244300365448,-0.19921845197677612,-0.041185888303562734,-0.029023021459579468,-0.1442696452140808,-0.03811730335478458,-0.013639718294143677,-0.11015790700912476,-0.023931122226759527,-0.06263895332813263,-0.13776981830596924,-0.012998115113123987,-0.07863570004701614,-0.17368745803833008,-0.03737483809713993,-0.05863414704799652,-0.13988959789276123,-0.032635032041117285,-0.04123795032501221,-0.11556875705718994,-0.020538472412273023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.041848137974739075,-0.04622608423233032,-0.020872820827667837,0.05731496214866638,-0.11298209428787231,-0.03001893191367877,0.031386181712150574,-0.16729122400283813,-0.04056689767867816,0.003210917115211487,-0.1979796290397644,-0.04973694934279216,0.03821992874145508,-0.20724046230316162,0.0010634053428422163,0.05166652798652649,-0.27627938985824585,-0.022988912377064352,0.04910603165626526,-0.3104054629802704,-0.03754970683485759,0.04128804802894592,-0.3107881546020508,-0.04299426330954326,-0.001355290412902832,-0.19445228576660156,-0.00018926976600219803,-0.018653109669685364,-0.24085068702697754,-0.033621250379388457,-0.0060591548681259155,-0.185522198677063,-0.04323839648396266,0.005548983812332153,-0.14389628171920776,-0.03880566983253253,-0.03446415066719055,-0.1700761914253235,-0.006186323899333601,-0.05112440884113312,-0.19923782348632812,-0.04164785398871196,-0.027621909976005554,-0.14367014169692993,-0.039238108980958586,-0.012859538197517395,-0.10896849632263184,-0.025652558270399695,-0.06478899717330933,-0.13735264539718628,-0.013921225171094065,-0.07941097021102905,-0.17296481132507324,-0.03849506630331767,-0.05761243402957916,-0.1392459273338318,-0.03415823607475055,-0.03947186470031738,-0.11518102884292603,-0.022595685634319906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.04189528524875641,-0.02924323081970215,-0.019721042762288477,0.07121887803077698,-0.09498363733291626,-0.03352834696579876,0.05520045757293701,-0.1435425877571106,-0.0489885624747366,0.018475517630577087,-0.14233553409576416,-0.0638341609637827,0.031967997550964355,-0.1965211033821106,-0.009277694324740793,0.03436991572380066,-0.2686885595321655,-0.03351878787089291,0.036842599511146545,-0.30055636167526245,-0.04644680807996693,0.03952839970588684,-0.2965048551559448,-0.05110857302952709,-0.007599756121635437,-0.17957580089569092,-0.012114439557084467,-0.006384566426277161,-0.2067851424217224,-0.043169714907893564,0.007689148187637329,-0.14450132846832275,-0.04823570738244953,0.012657687067985535,-0.11798590421676636,-0.0425241519014925,-0.03916545212268829,-0.15417253971099854,-0.01851025822270813,-0.03850707411766052,-0.17185574769973755,-0.052444849560746576,-0.018406987190246582,-0.11546063423156738,-0.04416038880754414,-0.01366223394870758,-0.09205180406570435,-0.028704448069223787,-0.07129400968551636,-0.12149447202682495,-0.026376596118101503,-0.0690523087978363,-0.14682477712631226,-0.04811362216878834,-0.04677636921405792,-0.10664165019989014,-0.03731313760090771,-0.03747113049030304,-0.08614474534988403,-0.022535637418517496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.04278966784477234,-0.02518361806869507,-0.021048653356545266,0.07701830565929413,-0.09299010038375854,-0.036601718000881966,0.06259126961231232,-0.14183813333511353,-0.05362610840033799,0.02526181936264038,-0.13208019733428955,-0.06895784609746247,0.03392520546913147,-0.19537395238876343,-0.012552768409066495,0.03236977756023407,-0.2703739404678345,-0.039452138773911294,0.03837019205093384,-0.2951996326446533,-0.05182659574579507,0.04378436505794525,-0.28759142756462097,-0.05585018866490632,-0.007377371191978455,-0.18120992183685303,-0.015852188177221116,0.0020337700843811035,-0.19494104385375977,-0.048593747846596536,0.016676783561706543,-0.12938916683197021,-0.052179324857704934,0.015513166785240173,-0.11504685878753662,-0.046042773358338174,-0.038770899176597595,-0.1555120348930359,-0.023185777894966897,-0.030773192644119263,-0.15962564945220947,-0.05893015437554627,-0.010164231061935425,-0.1023833155632019,-0.04979382776450425,-0.009439140558242798,-0.09181368350982666,-0.03465391644071847,-0.07081912457942963,-0.12387675046920776,-0.03220797278713494,-0.06193898618221283,-0.131750226020813,-0.054512559853308495,-0.03780123591423035,-0.09104633331298828,-0.044223218641989526,-0.03084208071231842,-0.08114159107208252,-0.030529455698840913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.043375566601753235,-0.025671839714050293,-0.019432469749733783,0.075863316655159,-0.09099310636520386,-0.03358589626280961,0.06294707953929901,-0.13953477144241333,-0.04949657014934716,0.026164323091506958,-0.13207340240478516,-0.06456602505771813,0.0371667742729187,-0.1912747025489807,-0.012121024088844634,0.03964748978614807,-0.2656296491622925,-0.036845961132928706,0.04650162160396576,-0.2936522960662842,-0.04975501588909326,0.05207662284374237,-0.29018592834472656,-0.05515550963012872,-0.0027953386306762695,-0.1771148443222046,-0.015815719509407855,0.0036231428384780884,-0.1976962685585022,-0.047570662120267726,0.01690666377544403,-0.13526278734207153,-0.05271230406491456,0.017381057143211365,-0.11396247148513794,-0.04829142756192384,-0.034199059009552,-0.15254980325698853,-0.0229595094117373,-0.030593395233154297,-0.1652199625968933,-0.056948354015037395,-0.010043948888778687,-0.10846501588821411,-0.04891379691092668,-0.006852194666862488,-0.0893048644065857,-0.03498222074835,-0.06672704219818115,-0.12118250131607056,-0.031671514281913615,-0.060776159167289734,-0.13601702451705933,-0.05366879842607675,-0.03790092468261719,-0.09694081544876099,-0.04442704609958825,-0.029445841908454895,-0.08189892768859863,-0.03181997082559762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.04343347251415253,-0.025120794773101807,-0.02008924765700648,0.07767032086849213,-0.08934497833251953,-0.035421415625160435,0.06554557383060455,-0.13802450895309448,-0.05232693573648284,0.029399260878562927,-0.13071030378341675,-0.06810178181344817,0.037165239453315735,-0.1972983479499817,-0.01237494072133849,0.03936660289764404,-0.26868540048599243,-0.03764326071554969,0.046603456139564514,-0.2947540581226349,-0.05096903762037108,0.05356566607952118,-0.28614020347595215,-0.056348021535223225,-0.004872411489486694,-0.18668794631958008,-0.016146925671046475,0.00889056921005249,-0.19793719053268433,-0.04618786594087432,0.022128358483314514,-0.13604700565338135,-0.05141761100107978,0.02012474834918976,-0.11674749851226807,-0.04742693847233603,-0.037311941385269165,-0.16154497861862183,-0.023570913283174733,-0.02402724325656891,-0.16058766841888428,-0.056429497359340886,-0.005197271704673767,-0.10631084442138672,-0.049595422504490116,-0.005543559789657593,-0.09166347980499268,-0.036887447742765644,-0.0690421611070633,-0.12913298606872559,-0.03267619705015967,-0.05520392954349518,-0.13244646787643433,-0.05350758081490348,-0.032808080315589905,-0.09426301717758179,-0.04458576014453719,-0.02696375548839569,-0.08292645215988159,-0.0323106417637522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.04325973987579346,-0.02600252628326416,-0.019364211820994903,0.07167550921440125,-0.09217584133148193,-0.0325853490466228,0.06035858392715454,-0.14544397592544556,-0.04782648395839839,0.024118125438690186,-0.1457180380821228,-0.06228655587974696,0.0377543568611145,-0.1917039155960083,-0.00925298139545827,0.041438937187194824,-0.26531684398651123,-0.03430324804130702,0.045994073152542114,-0.294219434261322,-0.04779175680223613,0.049453794956207275,-0.28447654843330383,-0.0526758508020988,-0.00013227760791778564,-0.17698800563812256,-0.012541396656071235,0.0005300194025039673,-0.2068159580230713,-0.04544373985472827,0.01533113420009613,-0.147260844707489,-0.05144202720466762,0.02155447006225586,-0.1167837381362915,-0.046014435702001144,-0.03082701563835144,-0.1530436873435974,-0.019547170140778114,-0.03126665949821472,-0.17193543910980225,-0.05393157910648494,-0.009930163621902466,-0.11689513921737671,-0.04641644667926936,-0.003225356340408325,-0.08981740474700928,-0.03132483374420314,-0.06281149387359619,-0.12221813201904297,-0.028237804883157303,-0.060317933559417725,-0.1443805694580078,-0.05079112213197856,-0.03852953016757965,-0.1071440577507019,-0.042278695964252044,-0.028263822197914124,-0.08718287944793701,-0.029154975079928924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.042347684502601624,-0.027226269245147705,-0.020445761449595423,0.07037650048732758,-0.09348434209823608,-0.034638364978095026,0.058234408497810364,-0.1460188627243042,-0.05065908766533944,0.023229196667671204,-0.1469324827194214,-0.06550447381283853,0.03548450767993927,-0.19454210996627808,-0.01045186742391202,0.03700970113277435,-0.2704671621322632,-0.03721898905183885,0.04100988805294037,-0.2967705726623535,-0.051697206862231226,0.04463742673397064,-0.28305140137672424,-0.05674916244294259,-0.002474159002304077,-0.179144024848938,-0.013378742329736681,-0.0012785494327545166,-0.20775413513183594,-0.04685123003270242,0.013730332255363464,-0.14800173044204712,-0.05302710569645974,0.020144179463386536,-0.11874192953109741,-0.047770471490879984,-0.033071815967559814,-0.15456026792526245,-0.020281466834207507,-0.03227962553501129,-0.17161041498184204,-0.055112709470053645,-0.010885477066040039,-0.11710464954376221,-0.047788684435149165,-0.0040536969900131226,-0.09182757139205933,-0.03283605463053796,-0.0644092708826065,-0.12310647964477539,-0.028993980206509562,-0.061314284801483154,-0.14515364170074463,-0.05145862809564683,-0.039269790053367615,-0.10800302028656006,-0.042795741178055735,-0.0288725346326828,-0.08880221843719482,-0.029543574146886797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.0431976318359375,-0.029875099658966064,-0.01935315785505498,0.06924951076507568,-0.09788429737091064,-0.03193500360049928,0.05496898293495178,-0.15356123447418213,-0.04633785133757318,0.019109293818473816,-0.16171139478683472,-0.060089924387118465,0.03507617115974426,-0.19180834293365479,-0.008100659600875026,0.03587043285369873,-0.2628239393234253,-0.03184174840845788,0.037947237491607666,-0.2964256703853607,-0.0445743175367328,0.03900635242462158,-0.2944945991039276,-0.0493745366255256,-0.0017370879650115967,-0.1772141456604004,-0.011199381216845161,-0.0044511109590530396,-0.21409261226654053,-0.043378350339314586,0.011582240462303162,-0.15444952249526978,-0.04890946393408502,0.019415855407714844,-0.12311434745788574,-0.042851925841948635,-0.03170184791088104,-0.15365344285964966,-0.017874981291076786,-0.03433290123939514,-0.17919707298278809,-0.052170132301232464,-0.012278646230697632,-0.12329268455505371,-0.04365934526123727,-0.005573704838752747,-0.09423995018005371,-0.027512610904357082,-0.06313122808933258,-0.12260288000106812,-0.026221680469295627,-0.06346288323402405,-0.15245789289474487,-0.0489138635019275,-0.041393131017684937,-0.11509257555007935,-0.03970477452077592,-0.03130081295967102,-0.09210705757141113,-0.025906053386113292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.043416306376457214,-0.036486268043518066,-0.015442734754824272,0.06578664481639862,-0.10447144508361816,-0.023802952080213657,0.046400681138038635,-0.15420138835906982,-0.03408226108475887,0.01416577398777008,-0.16619324684143066,-0.043987480162822834,0.03469328582286835,-0.19210344552993774,-0.0038596616901394043,0.039364323019981384,-0.2607918083667755,-0.025579306467616192,0.03812780976295471,-0.2914614975452423,-0.03785181155725681,0.03470362722873688,-0.29276227951049805,-0.042773966848098866,-0.0024519115686416626,-0.17773890495300293,-0.007747680119418732,-0.010252580046653748,-0.21839779615402222,-0.038319227456295124,0.006875067949295044,-0.163735032081604,-0.045437765478336445,0.018220454454421997,-0.12907081842422485,-0.04106729587837421,-0.03264057636260986,-0.15413624048233032,-0.01473595498427116,-0.03992581367492676,-0.18112510442733765,-0.04729854798241817,-0.01702439785003662,-0.12551313638687134,-0.040989128112041584,-0.006670758128166199,-0.09404748678207397,-0.02657868823333942,-0.06260006129741669,-0.12189579010009766,-0.022903273984038464,-0.06844677031040192,-0.15381962060928345,-0.04414146131201946,-0.04619629681110382,-0.11751407384872437,-0.03571251144930088,-0.03354339301586151,-0.09365463256835938,-0.022772642954432598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.038050904870033264,-0.041658878326416016,-0.025493638794944484,0.050814807415008545,-0.10676664113998413,-0.03956088816754599,0.023708701133728027,-0.15469801425933838,-0.05469667559497138,-0.009738355875015259,-0.17310559749603271,-0.06794127097360869,0.02956308424472809,-0.20756566524505615,-0.005933821406290729,0.03733175992965698,-0.278513103723526,-0.03424114754431029,0.030692338943481445,-0.3101951479911804,-0.05032132586471816,0.02202652394771576,-0.2991342544555664,-0.05541249757640143,-0.008972182869911194,-0.1887502670288086,-0.005360177923069198,-0.02889244258403778,-0.21961665153503418,-0.04030475785963317,-0.014260411262512207,-0.16318565607070923,-0.04797837158672591,0.0021918118000030518,-0.13009101152420044,-0.042260114308521946,-0.03954777121543884,-0.16180866956710815,-0.010174243915901382,-0.058512791991233826,-0.18229573965072632,-0.04666762074463149,-0.03448192775249481,-0.1307990550994873,-0.041335024144575794,-0.01651550829410553,-0.10091400146484375,-0.02595622858040114,-0.06779543310403824,-0.128279447555542,-0.017394317518995006,-0.08309539407491684,-0.15893882513046265,-0.04285311719410201,-0.06339280307292938,-0.124614417552948,-0.03656533753506919,-0.046288326382637024,-0.10020840167999268,-0.02314778996639033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.038753315806388855,-0.03847378492355347,-0.027608430580649213,0.05572324991226196,-0.10572308301925659,-0.04240393322840674,0.026399239897727966,-0.1550908088684082,-0.05721623507276519,-0.008853569626808167,-0.1753132939338684,-0.06920117941633208,0.03714776039123535,-0.20658612251281738,-0.011407980331632928,0.043035462498664856,-0.28174513578414917,-0.041292891473922566,0.03474661707878113,-0.3077319264411926,-0.056548003674897984,0.02665819227695465,-0.2881782650947571,-0.06050586012140258,-0.0016567409038543701,-0.19097381830215454,-0.00941951350257142,-0.019314661622047424,-0.21771544218063354,-0.04354953077569945,-0.00859476625919342,-0.1615113615989685,-0.049336918265971974,0.0062441229820251465,-0.13351601362228394,-0.04312875923648818,-0.032968342304229736,-0.16615599393844604,-0.01292707175895913,-0.05186006426811218,-0.1794276237487793,-0.04977604058519347,-0.031245917081832886,-0.1279458999633789,-0.043507114620361165,-0.01374080777168274,-0.10381335020065308,-0.028050439999852017,-0.0628945529460907,-0.13580471277236938,-0.018833051071915463,-0.07839550077915192,-0.15915709733963013,-0.0448844401253794,-0.0600028932094574,-0.12314027547836304,-0.03804748189583762,-0.043156519532203674,-0.101837158203125,-0.024243115083727673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
x,0.0,0.0,0.0,0.040325313806533813,-0.0344509482383728,-0.02658723394014295,0.06053927540779114,-0.09843921661376953,-0.0415488435570186,0.031796276569366455,-0.14495939016342163,-0.05676899390854295,-0.0025448650121688843,-0.16410589218139648,-0.06978261011280473,0.0365007221698761,-0.20256423950195312,-0.012222196968275867,0.04668530821800232,-0.2750568091869354,-0.04147868143953737,0.039148807525634766,-0.301703542470932,-0.056463061893362365,0.028671324253082275,-0.286556601524353,-0.060801616931337676,-0.002699226140975952,-0.18618762493133545,-0.01144223386980947,-0.0180065780878067,-0.21530872583389282,-0.04563120293058809,-0.004623427987098694,-0.1579911708831787,-0.05174634518660959,0.01062186062335968,-0.12839269638061523,-0.04601896094717439,-0.03424021601676941,-0.16109693050384521,-0.015855348730463348,-0.04896652698516846,-0.17664426565170288,-0.052837478989738784,-0.02670060098171234,-0.12151175737380981,-0.04612365278043207,-0.01084648072719574,-0.09545344114303589,-0.03060412319936212,-0.06526064872741699,-0.12922406196594238,-0.022543459260839782,-0.07659101486206055,-0.15420013666152954,-0.04837763222493585,-0.05698290467262268,-0.11424171924591064,-0.04085186409391817,-0.041524529457092285,-0.09230732917785645,-0.0270317989084905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
